order_number,table_number,timestamp,items_summary,universal_comment,order_total,printed_status,items_json
UE-TEST-5,N/A,2026-04-14 12:08:55,1x Sushi,,€12.00,Yes (2 copies),"[{""name"": ""Sushi"", ""quantity"": 1, ""price"": 12.0, ""selectedOptions"": [], ""comment"": """"}]"
1,N/A,2026-04-14 12:10:35,1x Rock Shrimps,,€6.70,Yes (2 copies),"[{""id"": 21, ""name"": ""Rock Shrimps"", ""price"": 6.7, ""quantity"": 1, ""comment"": """", ""orderId"": ""21-line-1"", ""selectedOptions"": []}]"
UE-1776189080044,Uber,2026-04-14 12:52:14,1x California Roll | 1x Shrimp Tempura Roll,Simulated,€16.90,Yes (2 copies),"[{""name"": ""California Roll"", ""quantity"": 1, ""price"": 6.95, ""selectedOptions"": [], ""comment"": """"}, {""name"": ""Shrimp Tempura Roll"", ""quantity"": 1, ""price"": 9.95, ""selectedOptions"": [], ""comment"": """"}]"
UE-1776189475264,Uber,2026-04-14 12:58:04,1x California Roll | 1x Shrimp Tempura Roll,Simulated,€16.90,Yes (2 copies),"[{""name"": ""California Roll"", ""quantity"": 1, ""price"": 6.95, ""selectedOptions"": [], ""comment"": """"}, {""name"": ""Shrimp Tempura Roll"", ""quantity"": 1, ""price"": 9.95, ""selectedOptions"": [], ""comment"": """"}]"
1,N/A,2026-04-14 14:32:04,1x Shrimp Tempura Roll,,€9.95,Yes (routed),"[{""id"": 99, ""name"": ""Shrimp Tempura Roll"", ""price"": 9.95, ""quantity"": 1, ""comment"": """", ""orderId"": ""99-line-1"", ""category"": ""Regular Roll"", ""selectedOptions"": []}]"
UE-1776195486435,Uber,2026-04-14 14:38:13,1x California Roll | 1x Shrimp Tempura Roll,Simulated,€16.90,Yes (routed),"[{""name"": ""California Roll"", ""quantity"": 1, ""price"": 6.95, ""selectedOptions"": [], ""comment"": """", ""category"": ""Regular Roll""}, {""name"": ""Shrimp Tempura Roll"", ""quantity"": 1, ""price"": 9.95, ""selectedOptions"": [], ""comment"": """", ""category"": ""Regular Roll""}]"
2,N/A,2026-04-14 14:47:54,1x Calamari (Note: when the program recived order from uber I want it also be able print the command and make the font easy to read to the people in the kitchen printer),,€24.95,Yes (routed),"[{""id"": 118, ""name"": ""Calamari"", ""price"": 24.95, ""quantity"": 1, ""comment"": ""when the program recived order from uber I want it also be able print the command and make the font easy to read to the people in the kitchen printer"", ""orderId"": ""118-line-2"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": []}]"
3,N/A,2026-04-14 14:48:37,1x Red Snapper (Note: when the program recived order from uber I want it also be able print the command and make the font easy to read to the people in the kitchen printer),,€24.95,Yes (routed),"[{""id"": 120, ""name"": ""Red Snapper"", ""price"": 24.95, ""quantity"": 1, ""comment"": ""when the program recived order from uber I want it also be able print the command and make the font easy to read to the people in the kitchen printer"", ""orderId"": ""120-line-3"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": []}]"
4,N/A,2026-04-14 14:49:58,1x Calamari (Note: when the program recived order from uber I want it also be able print the command and make the font easy to read to the people in the kitchen printer),,€24.95,Yes (routed),"[{""id"": 118, ""name"": ""Calamari"", ""price"": 24.95, ""quantity"": 1, ""comment"": ""when the program recived order from uber I want it also be able print the command and make the font easy to read to the people in the kitchen printer"", ""orderId"": ""118-line-4"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": []}]"
5,N/A,2026-04-14 14:50:45,1x Calamari (Note: when the program recived order from uber),,€24.95,Yes (routed),"[{""id"": 118, ""name"": ""Calamari"", ""price"": 24.95, ""quantity"": 1, ""comment"": ""when the program recived order from uber"", ""orderId"": ""118-line-5"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": []}]"
6,N/A,2026-04-14 14:51:10,1x Salmon,,€24.95,Yes (routed),"[{""id"": 119, ""name"": ""Salmon"", ""price"": 24.95, ""quantity"": 1, ""comment"": """", ""orderId"": ""119-line-6"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": []}]"
1234,N/A,2026-04-14 14:51:42,1x Test Item (Note: extra sauce),NO ONION,€1.00,Yes (routed),"[{""comment"": ""extra sauce"", ""name"": ""Test Item"", ""price"": 1.0, ""quantity"": 1, ""selectedOptions"": []}]"
2001,N/A,2026-04-14 14:52:44,1x Test,,€1.00,Yes (routed),"[{""comment"": null, ""name"": ""Test"", ""price"": 1.0, ""quantity"": 1, ""selectedOptions"": []}]"
2002,N/A,2026-04-14 14:52:45,1x Test (Note: ['extra']),['no onion'],€1.00,Yes (routed),"[{""comment"": [""extra""], ""name"": ""Test"", ""price"": 1.0, ""quantity"": 1, ""selectedOptions"": []}]"
2003,N/A,2026-04-14 14:52:45,"1x Test (Note: line1
line2)","extra spicy
no onion",€1.00,Yes (routed),"[{""comment"": ""line1\nline2"", ""name"": ""Test"", ""price"": 1.0, ""quantity"": 1, ""selectedOptions"": []}]"
8,N/A,2026-04-14 14:56:51,"1x Steak (Opts: Well Done) (Note: 已改。

现在：

Accepted Orders 只显示还没点 Done 的单
单会一直留在 Accepted，直到你手动点 Done
点完 Done 会移到新的 History Orders
刷新页面后也能看到当前记录。
如果你要的是“重启 python app.py 后 history 也不能丢”，我再给你加本地保存。)",,€25.95,Yes (routed),"[{""id"": 121, ""name"": ""Steak"", ""options"": [{""name"": ""Rare"", ""price"": 0}, {""name"": ""Medium Rare"", ""price"": 0}, {""name"": ""Medium"", ""price"": 0}, {""name"": ""Medium Well"", ""price"": 0}, {""name"": ""Well Done"", ""price"": 0}], ""price"": 25.95, ""quantity"": 1, ""comment"": ""\u5df2\u6539\u3002\r\n\r\n\u73b0\u5728\uff1a\r\n\r\nAccepted Orders \u53ea\u663e\u793a\u8fd8\u6ca1\u70b9 Done \u7684\u5355\r\n\u5355\u4f1a\u4e00\u76f4\u7559\u5728 Accepted\uff0c\u76f4\u5230\u4f60\u624b\u52a8\u70b9 Done\r\n\u70b9\u5b8c Done \u4f1a\u79fb\u5230\u65b0\u7684 History Orders\r\n\u5237\u65b0\u9875\u9762\u540e\u4e5f\u80fd\u770b\u5230\u5f53\u524d\u8bb0\u5f55\u3002\r\n\u5982\u679c\u4f60\u8981\u7684\u662f\u201c\u91cd\u542f python app.py \u540e history \u4e5f\u4e0d\u80fd\u4e22\u201d\uff0c\u6211\u518d\u7ed9\u4f60\u52a0\u672c\u5730\u4fdd\u5b58\u3002"", ""orderId"": ""121-line-8"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": [{""name"": ""Well Done"", ""price"": 0}]}]"
9,N/A,2026-04-14 14:58:45,1x Chicken,"also the accepted order should stay , until i manuly click done. and have a place I check history order",€20.95,Yes (routed),"[{""id"": 117, ""name"": ""Chicken"", ""price"": 20.95, ""quantity"": 1, ""comment"": """", ""orderId"": ""117-line-9"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": []}]"
10,N/A,2026-04-14 14:59:26,1x Chicken,,€20.95,Yes (routed),"[{""id"": 117, ""name"": ""Chicken"", ""price"": 20.95, ""quantity"": 1, ""comment"": """", ""orderId"": ""117-line-10"", ""category"": ""Teppanyaki Dinner"", ""selectedOptions"": []}]"
1,N/A,2026-04-14 15:01:42,1x A (Note: no onion),front note,€2.50,Yes (routed),"[{""name"": ""A"", ""quantity"": 1, ""price"": 2.5, ""selectedOptions"": [], ""comment"": ""no onion""}]"
2,N/A,2026-04-14 15:01:42,1x A (Note: well done),call first,€2.50,Yes (routed),"[{""name"": ""A"", ""quantity"": 1, ""price"": 2.5, ""selectedOptions"": [], ""comment"": ""well done""}]"
11,N/A,2026-04-14 15:02:14,"1x Calamari (Note: also the accepted order should stay , until i manuly click done. and have a place I check history order)",,€24.95,Yes (routed),"[{""name"": ""Calamari"", ""quantity"": 1, ""price"": 24.95, ""selectedOptions"": [], ""comment"": ""also the accepted order should stay , until i manuly click done. and have a place I check history order"", ""category"": ""Teppanyaki Dinner""}]"
12,N/A,2026-04-14 15:07:55,"1x Vegetable & Tofu (Note: also the accepted order should stay , until i manuly click done. and have a place I check history order)",until i manuly click done. and have a place I check history order,€19.95,Yes (routed),"[{""name"": ""Vegetable & Tofu"", ""quantity"": 1, ""price"": 19.95, ""selectedOptions"": [], ""comment"": ""also the accepted order should stay , until i manuly click done. and have a place I check history order"", ""category"": ""Teppanyaki Dinner""}]"
UE-1776227431317,Uber,2026-04-14 23:30:34,1x California Roll | 1x Shrimp Tempura Roll,Simulated,€16.90,No (routed),"[{""name"": ""California Roll"", ""quantity"": 1, ""price"": 6.95, ""selectedOptions"": [], ""comment"": """", ""category"": ""Regular Roll""}, {""name"": ""Shrimp Tempura Roll"", ""quantity"": 1, ""price"": 9.95, ""selectedOptions"": [], ""comment"": """", ""category"": ""Regular Roll""}]"
